新北市泰山區明志路二段,"38,000",40.69坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區新莊路,"120,000",130坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區中港路,"5,000",13.23坪,5F/12F,店面（店鋪）,NULL,無最短租期
新北市新莊區福壽街49巷,"31,000",23.6坪,1F/4F,公寓,NULL,無最短租期
新北市三重區重新路四段,"50,000",33.9坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市新莊區新北大道二段,"247,000",190.12坪,1F/11F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市新莊區四維路,"381,900",289.01坪,1F/12F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市新莊區新崑路,"17,000",15.975坪,2F/15F,電梯大樓,NULL,無最短租期
新北市新莊區新莊路,"28,000",17.85坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區大東街,"35,000",36.22坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區思源路,"55,000",54.38坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市永和區勵行街15號,"8,000",1坪,NULL,NULL,NULL,NULL
新北市板橋區中山路一段,"800,000",305.72坪,1F/9F,電梯大樓,NULL,無最短租期
新北市中和區安樂路2巷,"15,000",5坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市新莊區民安路188巷5號,"18,000",6.26坪,1F/9F,店面（店鋪）,NULL,無最短租期
新北市新莊區新莊路,"29,000",9坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市新莊區思源路,"65,000",74.71坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區中平路82巷2號,"110,000",41.68坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區思源路,"65,000",72.54坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市三重區重新路四段,"38,000",36.62坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市泰山區同義街,"33,000",27.1坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區中正路,"67,000",95.15坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區中正路236巷,"35,000",16.2坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區民安路188巷,"330,000",136.46坪,1F/13F,電梯大樓,NULL,無最短租期
新北市新莊區中興街,"29,000",27.96坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市汐止區莊敬街29巷,"28,000",25.792坪,1F/12F,電梯大樓,NULL,無最短租期
新北市中和區興南路一段,"150,000",20坪,1F/3F,公寓,NULL,無最短租期
新北市新莊區中正路,"152,000",76.11坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市中和區景新街41巷,"50,000",48.03坪,1F/23F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市板橋區光正街,"95,000",19.66坪,整棟/1F,透天厝,NULL,平面式停車位，費用另計最短租期
新北市板橋區漢生東路33巷,"46,000",27.81坪,1F/4F,公寓,NULL,無最短租期
新北市永和區竹林路,"42,000",40坪,整棟/3F,店面（店鋪）,NULL,無最短租期
新北市土城區永豐路,"80,000",68.33坪,1F/8F,電梯大樓,NULL,無最短租期
新北市永和區信義路,"30,000",10坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市永和區得和路,"39,999",15坪,1F/11F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區二甲路,"20,000",59.76坪,1F/9F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市三重區仁義街,"32,000",23.22坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市新莊區思源路296巷,"65,000",63.25坪,1F/12F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市新莊區新豐街,"39,000",26.73坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市新莊區中正路,"323,000",129.35坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市新莊區中正路,"651,600",325.8坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市新莊區中信街,"70,000",33.4坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區新泰路,"83,000",26.48坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區福樂街60號,"30,000",27坪,1F/9F,電梯大樓,NULL,無最短租期
新北市新莊區新北大道七段642號,"35,000",32坪,1F/14F,電梯大樓,NULL,無最短租期
新北市永和區智光街132號,"22,000",15坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段,"160,000",20坪,1F/4F,透天厝,NULL,無最短租期
新北市板橋區中山路一段,"200,000",163.19坪,8F/11F,電梯大樓,NULL,無最短租期
新北市土城區中央路一段311號,"88,000",180坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段,"40,000",11.05坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區漢生東路,"60,000",20.66坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市汐止區大同路一段,"38,500",40坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市汐止區福德一路123號,"50,000",43.6坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市板橋區漢生東路,"70,000",26坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區縣民大道二段,"58,000",37.67坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區中正路,"120,000",70.95坪,1F/21F,電梯大樓,NULL,無最短租期
新北市土城區裕民路,"80,000",54.09坪,1F/12F,電梯大樓,NULL,無最短租期
新北市汐止區水源路一段,"32,000",26坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市汐止區中興路,"120,000",250坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市汐止區連興街,"30,000",29坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段,"300,000",86坪,整棟/4F,透天厝,NULL,無最短租期
新北市土城區中央路一段,"55,000",67.12坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區新生街89巷,"60,000",33坪,1F/5F,公寓,NULL,無最短租期
新北市新店區中興路三段,"250,000",100坪,整棟/2F,公寓,NULL,無最短租期
新北市樹林區大安路537巷,"23,000",15坪,1F/5F,公寓,NULL,無最短租期
新北市淡水區民權路,"55,000",18.47坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市永和區中正路,"30,000",29坪,2F/4F,公寓,NULL,無最短租期
新北市板橋區四維路,"150,000",23.99坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區漢生東路,"160,000",48.84坪,1F/5F,公寓,NULL,無最短租期
新北市中和區中山路三段,"38,000",14.67坪,1F/3F,公寓,NULL,無最短租期
新北市汐止區新台五路二段240號,"48,000",45坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市汐止區中興路110巷,"30,000",22坪,1F/4F,公寓,NULL,無最短租期
新北市板橋區四維路177巷,"33,000",23.69坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區頭興街11巷,"25,000",18坪,1F/2F,透天厝,NULL,無最短租期
新北市板橋區北門街,"130,000",95坪,整棟/3F,透天厝,NULL,無最短租期
新北市板橋區大觀路二段,"12,000",17.62坪,3F/4F,公寓,NULL,無最短租期
新北市板橋區三民路二段,"160,000",110坪,整棟/3F,透天厝,NULL,無最短租期
新北市永和區博愛街,"80,000",95坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區中正路,"165,000",165.29坪,10F/16F,電梯大樓,NULL,無最短租期
新北市板橋區文化路一段,"78,000",17.59坪,1F/17F,電梯大樓,NULL,無最短租期
新北市板橋區中山路二段,"26,000",22.36坪,2F/4F,公寓,NULL,無最短租期
新北市板橋區民權路,"160,000",150坪,整棟/1F,透天厝,NULL,無最短租期
新北市板橋區中山路二段,"150,000",27.79坪,1F/3F,公寓,NULL,無最短租期
新北市板橋區南雅西路二段,"32,000",16.32坪,1F/4F,公寓,NULL,無最短租期
新北市板橋區中正路,"40,000",13.12坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區大觀路三段,"48,000",77.97坪,1F/16F,電梯大樓,NULL,無最短租期
新北市板橋區四川路一段,"25,000",20坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市板橋區漢生東路,"48,000",21.82坪,1F/4F,公寓,NULL,無最短租期
新北市板橋區中山路一段,"120,000",80坪,2F/2F,店面（店鋪）,NULL,無最短租期
新北市板橋區中山路一段,"200,000",25坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市板橋區中山路一段,"280,000",94.05坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區明中街,"29,000",22.39坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市土城區學府路一段,"160,000",73.79坪,1F/14F,電梯大樓,NULL,無最短租期
新北市板橋區篤行路二段,"45,000",37.63坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市板橋區雨農路,"165,000",375.31坪,B1/28F,電梯大樓,NULL,無最短租期
新北市板橋區篤行路二段,"42,000",31.19坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區中正路,"40,000",20.17坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區新北大道二段,"40,000",21.38坪,1F/14F,店面（店鋪）,NULL,機械式停車位，費用另計最短租期
新北市板橋區西門街,"80,000",49.48坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市中和區連城路,"85,000",33.797坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區信義路,"140,000",151.39坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區西盛街,"65,000",64.91坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區昌平街,"60,000",76.4坪,整棟/4F,店面（店鋪）,NULL,無最短租期
新北市蘆洲區和平路,"36,000",37.873坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區篤行路二段,"42,000",34.62坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市淡水區清水街,"15,000",12坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市板橋區漢生東路,"43,000",22坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區板新路,"40,000",30.98坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區南門街,"85,000",45坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區實踐路,"75,000",55.14坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段,"120,000",52.2坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區南雅東路,"400,000",177.46坪,2F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區中華路二段,"27,000",28.42坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市樹林區鎮前街,"17,000",18.96坪,1F/9F,店面（店鋪）,NULL,無最短租期
新北市新莊區新北大道四段,"480,000",267.93坪,1F/24F,店面（店鋪）,NULL,無最短租期
新北市新莊區新北大道四段,"1,060,000",633.54坪,1F/24F,店面（店鋪）,NULL,無最短租期
新北市三重區新北大道一段,"26,000",39.66坪,1F/18F,店面（店鋪）,NULL,無最短租期
新北市三重區福和街,"66,500",41.61坪,1F/8F,店面（店鋪）,NULL,機械式停車位，已含租金內最短租期
新北市板橋區文化路一段,"98,000",39.23坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市三重區神農街,"35,000",46.85坪,1F/11F,店面（店鋪）,NULL,機械式停車位，已含租金內最短租期
新北市新莊區新莊路,"42,000",55.36坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市新莊區中正路829巷,"45,000",74.283坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市板橋區國慶路,"45,000",36.8坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市三重區長壽街58號,"8,000",1.5坪,1F/5F,公寓,NULL,無最短租期
新北市中和區興南路一段,"150,000",20.53坪,1F/2F,公寓,NULL,無最短租期
新北市永和區中正路,"37,000",16坪,1F/2F,透天厝,NULL,無最短租期
新北市永和區永和路二段,"120,000",30坪,1F/3F,公寓,NULL,無最短租期
新北市泰山區明志路三段,"80,000",136.2坪,2F/14F,店面（店鋪）,NULL,無最短租期
新北市永和區永平路,"120,000",6坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區中正路,"48,000",39.18坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區溪城路,"45,000",75.38坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市中和區立人街,"43,000",22.3坪,1F/5F,公寓,NULL,無最短租期
新北市中和區中正路,"70,000",61.96坪,1F/12F,電梯大樓,NULL,無最短租期
新北市永和區仁愛路,"120,000",34.63坪,1F/14F,電梯大樓,NULL,無最短租期
新北市中和區中正路,"50,000",37.46坪,1F/15F,電梯大樓,NULL,無最短租期
新北市永和區中山路一段,"126,000",62.44坪,1F/13F,電梯大樓,NULL,無最短租期
新北市中和區中山路二段332巷,"90,000",60.64坪,1F/12F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市中和區景新街41巷,"62,000",48.04坪,1F/23F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新店區安和路三段,"59,000",41.85坪,1F/4F,公寓,NULL,無最短租期
新北市中和區中正路,"118,000",131.4坪,1F/18F,電梯大樓,NULL,無最短租期
新北市永和區中正路,"38,000",21.87坪,1F/4F,公寓,NULL,無最短租期
新北市中和區南華路87號,"120,000",117.29坪,1F/7F,電梯大樓,NULL,無最短租期
新北市中和區景平路431巷,"22,800",18.24坪,1F/17F,電梯大樓,NULL,無最短租期
新北市土城區金城路三段,"78,000",30坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市永和區保安路,"36,000",33.75坪,1F/7F,電梯大樓,NULL,無最短租期
新北市中和區中和路,"58,000",28.03坪,1F/23F,電梯大樓,NULL,無最短租期
新北市鶯歌區國慶街,"48,000",103.25坪,整棟/4F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區二甲路,"18,000",24.53坪,1F/9F,電梯大樓,NULL,無最短租期
新北市中和區景平路,"168,000",111.29坪,1F/15F,電梯大樓,NULL,無最短租期
新北市淡水區博愛街,"58,000",30坪,1F/2F,透天厝,NULL,無最短租期
新北市中和區景平路634號,"22,000",27.79坪,2F/4F,公寓,NULL,無最短租期
新北市永和區保安路,"32,000",25.38坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市土城區中央路二段,"198,000",82.53坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市永和區仁愛路,"100,000",44.16坪,1F/34F,店面（店鋪）,NULL,無最短租期
新北市新店區復興路1巷,"20,000",18.33坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區福美街128巷,"57,000",55坪,1F/13F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化北路一段,"35,000",44.87坪,1F/10F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市林口區仁愛路二段,"50,000",33.44坪,1F/13F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市樹林區中華路,"33,000",38坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區重慶路,"95,000",36坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市石碇區碇坪路,"45,000",50坪,1F/7F,電梯大樓,NULL,無最短租期
新北市新莊區新北大道七段,"35,000",40.63坪,1F/14F,電梯大樓,NULL,無最短租期
新北市樹林區大雅路,"98,000",37.806坪,1F/19F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市樹林區學勤路,"125,000",68.88坪,1F/24F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市樹林區大雅路,"60,000",47.13坪,1F/15F,電梯大樓,NULL,無最短租期
新北市中和區景平路,"80,000",44.27坪,1F/15F,電梯大樓,NULL,無最短租期
新北市中和區圓通路,"39,000",34.05坪,1F/4F,公寓,NULL,無最短租期
新北市中和區南工路54巷,"120,000",66.29坪,1F/2F,透天厝,NULL,無最短租期
新北市中和區中正路,"87,000",124.26坪,1F/18F,電梯大樓,NULL,無最短租期
新北市深坑區北深路二段,"38,000",100坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市蘆洲區復興路,"135,000",120坪,整棟/3F,透天厝,NULL,無最短租期
